51	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7
52	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7
53	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7
54	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7
55	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7
56	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7	6.5	6.5	6.5	3.7
57	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02	1.25E-02
58	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02	2.30E-02
59	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02	3.04E-02
60	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02	1.97E-02
61	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02	1.09E-02
62	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02	1.04E-02
63	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01
64	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01
65	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01
66	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01
67	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01
68	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01	9.55E-01
69	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02	1.34E-02
